"Time / s","Vm3:Measured voltage","Am1:Measured current"
0.0015900000000000035,31.314458455810197,60
0.0016000000000000035,31.316624205226137,60
0.0016100000000000036,31.318764648917682,60
0.0016200000000000036,31.320880293406876,60
0.0016300000000000036,31.322971635744871,60
0.0016400000000000037,31.32503916366155,60
0.0016500000000000037,31.327083355713935,60
0.0016600000000000037,31.329104681433368,60
0.0016700000000000037,31.331103601471369,60
0.0016800000000000038,31.333080567744194,60
0.0016900000000000038,31.335036023575984,60
0.0017000000000000038,31.33697040384056,60
0.0017100000000000038,31.338884135101754,60
0.0017200000000000039,31.340777635752293,60
0.0017300000000000039,31.342651316151205,60
0.0017400000000000039,31.344505578759701,60
0.0017500000000000039,31.346340818275561,60
0.001760000000000004,31.348157421765951,60
0.001770000000000004,31.349955768798679,60
0.001780000000000004,31.351736231571895,60
0.001790000000000004,31.353499175042195,60
0.0018000000000000041,31.355244957051124,60
0.0018100000000000041,31.356973928450071,60
0.0018200000000000041,31.358686433223582,60
0.0018300000000000041,31.360382808611007,60
0.0018400000000000042,31.36206338522657,60
0.0018500000000000042,31.363728487177788,60
0.0018600000000000042,31.36537843218229,60
0.0018700000000000043,31.367013531682979,60
0.0018800000000000043,31.368634090961599,60
0.0018900000000000043,31.370240409250695,60
0.0019000000000000043,31.371832779843896,60
0.0019100000000000044,31.373411490204663,60
0.0019200000000000044,31.374976822073382,60
0.0019300000000000044,31.376529051572881,60
0.0019400000000000044,31.378068449312337,60
0.0019500000000000045,31.379595280489625,60
0.0019600000000000043,31.381109804992072,60
0.0019700000000000043,31.382612277495667,60
0.0019800000000000043,31.384102947562699,60
0.0019900000000000044,31.385582059737871,60
0.0020000000000000044,31.387049853642861,60
0.0020100000000000044,31.388506564069402,60
0.0020200000000000044,31.389952421070824,60
0.0020300000000000045,31.39138765005211,60
0.0020400000000000045,31.392812471858488,60
0.0020500000000000045,31.394227102862555,60
0.0020600000000000045,31.395631755049941,60
0.0020700000000000046,31.397026636103547,60
0.0020800000000000046,31.398411949486359,60
0.0020900000000000046,31.399787894522881,60
0.0021000000000000046,31.401154666479123,60
0.0021100000000000047,31.402512456641286,60
0.0021200000000000047,31.403861452393041,60
0.0021300000000000047,31.405201837291493,60
0.0021400000000000047,31.40653379114179,60
0.0021500000000000048,31.407857490070473,60
0.0021600000000000048,31.409173106597486,60
0.0021700000000000048,31.410480809706947,60
0.0021800000000000049,31.411780764916628,60
0.0021900000000000049,31.413073134346241,60
0.0022000000000000049,31.414358076784435,60
0.0022100000000000049,31.415635747754653,60
0.002220000000000005,31.416906299579743,60
0.002230000000000005,31.418169881445436,60
0.002240000000000005,31.419426639462635,60
0.002250000000000005,31.420676716728593,60
0.0022600000000000051,31.421920253386936,60
0.0022700000000000051,31.423157386686611,60
0.0022800000000000051,31.424388251039712,60
0.0022900000000000051,31.425612978078263,60
0.0023000000000000052,31.426831696709918,60
0.0023100000000000052,31.428044533172642,60
0.0023200000000000052,31.429251611088333,60
0.0023300000000000052,31.430453051515485,60
0.0023400000000000053,31.431648973000819,60
0.0023500000000000053,31.432839491629935,60
0.0023600000000000053,31.434024721077044,60
0.0023700000000000053,31.435204772653712,60
0.0023800000000000054,31.43637975535669,60
0.0023900000000000054,31.437549775914825,60
0.0024000000000000054,31.438714938835084,60
0.0024100000000000055,31.439875346447689,60
0.0024200000000000055,31.441031098950365,60
0.0024300000000000055,31.442182294451754,60
0.0024400000000000055,31.443329029013984,60
0.0024500000000000056,31.444471396694404,60
0.0024600000000000056,31.445609489586513,60
0.0024700000000000056,31.446743397860107,60
0.0024800000000000056,31.447873209800608,60
0.0024900000000000057,31.448999011847651,60
0.0025000000000000057,31.450120888632906,60
0.0025100000000000057,31.451238923017161,60
0.0025200000000000057,31.452353196126666,60
0.0025300000000000058,31.45346378738877,60
0.0025400000000000058,31.454570774566854,60
0.0025500000000000058,31.455674233794557,60
0.0025600000000000058,31.456774239609356,60
0.0025700000000000059,31.457870864985441,60
0.0025800000000000059,31.458964181365968,60
0.0025900000000000059,31.460054258694651,60
0.002600000000000006,31.461141165446737,60
0.002610000000000006,31.462224968659338,60
0.002620000000000006,31.463305733961199,60
0.002630000000000006,31.464383525601825,60
0.0026400000000000061,31.46545840648005,60
0.0026500000000000061,31.466530438172022,60
0.0026600000000000061,31.467599680958632,60
0.0026700000000000061,31.468666193852386,60
0.0026800000000000062,31.469730034623733,60
0.0026900000000000062,31.470791259826868,60
0.0027000000000000062,31.471849924825008,60
0.0027100000000000062,31.47290608381515,60
0.0027200000000000063,31.473959789852355,60
0.0027300000000000063,31.475011094873498,60
0.0027400000000000063,31.476060049720569,60
0.0027500000000000063,31.477106704163493,60
0.0027600000000000064,31.478151106922461,60
0.0027700000000000064,31.479193305689854,60
0.0027800000000000064,31.480233347151668,60
0.0027900000000000065,31.481271277008535,60
0.0028000000000000065,31.482307139996308,60
0.0028100000000000065,31.483340979906224,60
0.0028200000000000065,31.484372839604639,60
0.0028300000000000066,31.485402761052384,60
0.0028400000000000066,31.486430785323705,60
0.0028500000000000066,31.487456952624832,60
0.0028600000000000066,31.488481302312142,60
0.0028700000000000067,31.489503872909964,60
0.0028800000000000067,31.490524702128035,60
0.0028900000000000067,31.491543826878544,60
0.0029000000000000067,31.49256128329289,60
0.0029100000000000068,31.493577106738044,60
0.0029200000000000068,31.494591331832602,60
0.0029300000000000068,31.495603992462478,60
0.0029400000000000068,31.496615121796321,60
0.0029500000000000069,31.497624752300556,60
0.0029600000000000069,31.498632915754158,60
0.0029700000000000069,31.499639643263087,60
0.0029800000000000069,31.500644965274457,60
0.002990000000000007,31.501648911590379,60
0.003000000000000007,31.502651511381547,60
0.003010000000000007,31.503652793200512,60
0.0030200000000000071,31.5046527849947,60
0.0030300000000000071,31.505651514119158,60
0.0030400000000000071,31.506649007349026,60
0.0030500000000000071,31.507645290891762,60
0.0030600000000000072,31.508640390399098,60
0.0030700000000000072,31.509634330978752,60
0.0030800000000000072,31.510627137205912,60
0.0030900000000000072,31.511618833134449,60
0.0031000000000000073,31.51260944230793,60
0.0031100000000000073,31.513598987770372,60
0.0031200000000000073,31.514587492076792,60
0.0031300000000000073,31.515574977303526,60
0.0031400000000000074,31.516561465058338,60
0.0031500000000000074,31.517546976490312,60
0.0031600000000000074,31.518531532299541,60
0.0031700000000000074,31.519515152746614,60
0.0031800000000000075,31.520497857661898,60
0.0031900000000000075,31.521479666454638,60
0.0032000000000000075,31.522460598121857,60
0.0032100000000000076,31.52344067125706,60
0.0032200000000000076,31.524419904058785,60
0.0032300000000000076,31.52539831433894,60
0.0032400000000000076,31.526375919530995,60
0.0032500000000000077,31.527352736697974,60
0.0032600000000000077,31.528328782540306,60
0.0032700000000000077,31.529304073403498,60
0.0032800000000000077,31.530278625285639,60
0.0032900000000000078,31.531252453844761,60
0.0033000000000000078,31.532225574406041,60
0.0033100000000000078,31.533198001968842,60
0.0033200000000000078,31.534169751213625,60
0.0033300000000000079,31.535140836508692,60
0.0033400000000000079,31.536111271916806,60
0.0033500000000000079,31.537081071201666,60
0.0033600000000000079,31.538050247834242,60
0.003370000000000008,31.539018814998979,60
0.003380000000000008,31.539986785599872,60
0.003390000000000008,31.540954172266407,60
0.0034000000000000081,31.54192098735939,60
0.0034100000000000081,31.542887242976626,60
0.0034200000000000081,31.543852950958527,60
0.0034300000000000081,31.544818122893538,60
0.0034400000000000082,31.545782770123502,60
0.0034500000000000082,31.546746903748886,60
0.0034600000000000082,31.5477105346339,60
0.0034700000000000082,31.548673673411514,60
0.0034800000000000083,31.549636330488365,60
0.0034900000000000083,31.550598516049554,60
0.0035000000000000083,31.551560240063349,60
0.0035100000000000083,31.552521512285796,60
0.0035200000000000084,31.55348234226522,60
0.0035300000000000084,31.554442739346634,60
0.0035400000000000084,31.555402712676045,60
0.0035500000000000084,31.556362271204708,60
0.0035600000000000085,31.557321423693232,60
0.0035700000000000085,31.558280178715638,60
0.0035800000000000085,31.559238544663341,60
0.0035900000000000085,31.560196529748993,60
0.0036000000000000086,31.561154142010317,60
0.0036100000000000086,31.562111389313795,60
0.0036200000000000086,31.563068279358323,60
0.0036300000000000087,31.564024819678767,60
0.0036400000000000087,31.564981017649444,60
0.0036500000000000087,31.565936880487538,60
0.0036600000000000087,31.566892415256444,60
0.0036700000000000088,31.567847628869028,60
0.0036800000000000088,31.568802528090824,60
0.0036900000000000088,31.569757119543183,60
0.0037000000000000088,31.570711409706316,60
0.0037100000000000089,31.571665404922314,60
0.0037200000000000089,31.572619111398069,60
0.0037300000000000089,31.573572535208154,60
0.0037400000000000089,31.574525682297644,60
0.003750000000000009,31.575478558484853,60
0.003760000000000009,31.576431169464044,60
0.003770000000000009,31.577383520808066,60
0.003780000000000009,31.578335617970929,60
0.0037900000000000091,31.579287466290332,60
0.0038000000000000091,31.580239070990139,60
0.0038100000000000091,31.581190437182805,60
0.0038200000000000092,31.582141569871744,60
0.0038300000000000092,31.583092473953634,60
0.0038400000000000092,31.584043154220712,60
0.0038500000000000092,31.584993615362976,60
0.0038600000000000093,31.585943861970371,60
0.0038700000000000093,31.586893898534907,60
0.0038800000000000093,31.587843729452761,60
0.0038900000000000093,31.588793359026297,60
0.0039000000000000094,31.589742791466065,60
0.003910000000000009,31.590692030892775,60
0.0039200000000000085,31.59164108133918,60
0.0039300000000000081,31.592589946751961,60
0.0039400000000000077,31.593538630993567,60
0.0039500000000000073,31.594487137843991,60
0.0039600000000000069,31.595435471002538,60
0.0039700000000000065,31.596383634089534,60
0.0039800000000000061,31.597331630648007,60
0.0039900000000000057,31.598279464145349,60
0.0040000000000000053,31.599227137974896,60
0.0040100000000000049,31.600174655457533,60
0.0040200000000000045,31.60112201984321,60
0.0040300000000000041,31.602069234312481,60
0.0040400000000000037,31.603016301977952,60
0.0040500000000000033,31.603963225885753,60
0.0040600000000000028,31.604910009016933,60
0.0040700000000000024,31.605856654288857,60
0.004080000000000002,31.60680316455656,60
0.0040900000000000016,31.607749542614069,60
0.0041000000000000012,31.608695791195711,60
0.0041100000000000008,31.609641912977374,60
0.0041200000000000004,31.610587910577749,60
0.00413,31.611533786559573,60
0.0041399999999999996,31.61247954343078,60
0.0041499999999999992,31.61342518364571,60
0.0041599999999999988,31.614370709606213,60
0.0041699999999999984,31.615316123662794,60
0.004179999999999998,31.616261428115692,60
0.0041899999999999975,31.61720662521595,60
0.0041999999999999971,31.618151717166473,60
0.0042099999999999967,31.619096706123042,60
0.0042199999999999963,31.620041594195325,60
0.0042299999999999959,31.620986383447857,60
0.0042399999999999955,31.621931075900996,60
0.0042499999999999951,31.622875673531865,60
0.0042599999999999947,31.623820178275285,60
0.0042699999999999943,31.624764592024658,60
0.0042799999999999939,31.625708916632863,60
0.0042899999999999935,31.626653153913107,60
0.0042999999999999931,31.627597305639782,60
0.0043099999999999927,31.628541373549282,60
0.0043199999999999922,31.629485359340816,60
0.0043299999999999918,31.630429264677201,60
0.0043399999999999914,31.631373091185637,60
0.004349999999999991,31.632316840458458,60
0.0043599999999999906,31.633260514053891,60
0.0043699999999999902,31.634204113496761,60
0.0043799999999999898,31.635147640279222,60
0.0043899999999999894,31.636091095861435,60
0.004399999999999989,31.637034481672274,60
0.0044099999999999886,31.637977799109962,60
0.0044199999999999882,31.638921049542741,60
0.0044299999999999878,31.639864234309517,60
0.0044399999999999874,31.640807354720465,60
0.004449999999999987,31.641750412057657,60
0.0044599999999999865,31.642693407575656,60
0.0044699999999999861,31.643636342502102,60
0.0044799999999999857,31.644579218038281,60
0.0044899999999999853,31.645522035359686,60
0.0044999999999999849,31.646464795616581,60
0.0045099999999999845,31.64740749993452,60
0.0045199999999999841,31.648350149414878,60
0.0045299999999999837,31.649292745135373,60
0.0045399999999999833,31.650235288150565,60
0.0045499999999999829,31.65117777949235,60
0.0045599999999999825,31.652120220170438,60
0.0045699999999999821,31.653062611172832,60
0.0045799999999999817,31.654004953466284,60
0.0045899999999999812,31.654947247996763,60
0.0045999999999999808,31.65588949568987,60
0.0046099999999999804,31.656831697451295,60
0.00461999999999998,31.657773854167235,60
0.0046299999999999796,31.658715966704808,60
0.0046399999999999792,31.659658035912454,60
0.0046499999999999788,31.660600062620336,60
0.0046599999999999784,31.661542047640744,60
0.004669999999999978,31.662483991768447,60
0.0046799999999999776,31.663425895781085,60
0.0046899999999999772,31.664367760439536,60
0.0046999999999999768,31.665309586488263,60
0.0047099999999999764,31.666251374655666,60
0.004719999999999976,31.667193125654428,60
0.0047299999999999755,31.66813484018185,60
0.0047399999999999751,31.669076518920161,60
0.0047499999999999747,31.670018162536874,60
0.0047599999999999743,31.670959771685062,60
0.0047699999999999739,31.67190134700369,60
0.0047799999999999735,31.672842889117906,60
0.0047899999999999731,31.673784398639338,60
0.0047999999999999727,31.674725876166377,60
0.0048099999999999723,31.675667322284461,60
0.0048199999999999719,31.676608737566362,60
0.0048299999999999715,31.677550122572431,60
0.0048399999999999711,31.678491477850883,60
0.0048499999999999707,31.679432803938056,60
0.0048599999999999702,31.680374101358645,60
0.0048699999999999698,31.681315370625967,60
0.0048799999999999694,31.682256612242202,60
0.004889999999999969,31.683197826698617,60
0.0048999999999999686,31.684139014475814,60
0.0049099999999999682,31.68508017604395,60
0.0049199999999999678,31.686021311862952,60
0.0049299999999999674,31.686962422382745,60
0.004939999999999967,31.687903508043469,60
0.0049499999999999666,31.68884456927567,60
0.0049599999999999662,31.689785606500521,60
0.0049699999999999658,31.690726620130011,60
0.0049799999999999654,31.691667610567144,60
0.0049899999999999649,31.692608578206126,60
0.0049999999999999645,31.693549523432566,60
0.0050099999999999641,31.694490446623643,60
0.0050199999999999637,31.695431348148286,60
0.0050299999999999633,31.696372228367366,60
0.0050399999999999629,31.697313087633844,60
0.0050499999999999625,31.698253926292963,60
0.0050599999999999621,31.699194744682394,60
0.0050699999999999617,31.700135543132401,60
0.0050799999999999613,31.701076321966006,60
0.0050899999999999609,31.702017081499136,60
0.0050999999999999605,31.702957822040773,60
0.0051099999999999601,31.703898543893111,60
0.0051199999999999597,31.704839247351686,60
0.0051299999999999592,31.705779932705529,60
0.0051399999999999588,31.706720600237304,60
0.0051499999999999584,31.707661250223431,60
0.005159999999999958,31.708601882934236,60
0.0051699999999999576,31.709542498634065,60
0.0051799999999999572,31.710483097581424,60
0.0051899999999999568,31.711423680029093,60
0.0051999999999999564,31.712364246224251,60
0.005209999999999956,31.7133047964086,60
0.0052199999999999556,31.714245330818475,60
0.0052299999999999552,31.715185849684961,60
0.0052399999999999548,31.716126353233996,60
0.0052499999999999544,31.717066841686503,60
0.0052599999999999539,31.718007315258465,60
0.0052699999999999535,31.718947774161055,60
0.0052799999999999531,31.719888218600733,60
0.0052899999999999527,31.720828648779335,60
0.0052999999999999523,31.721769064894179,60
0.0053099999999999519,31.722709467138163,60
0.0053199999999999515,31.723649855699854,60
0.0053299999999999511,31.724590230763589,60
0.0053399999999999507,31.72553059250955,60
0.0053499999999999503,31.72647094111386,60
0.0053599999999999499,31.727411276748672,60
0.0053699999999999495,31.728351599582254,60
0.0053799999999999491,31.729291909779061,60
0.0053899999999999487,31.730232207499828,60
0.0053999999999999482,31.731172492901635,60
0.0054099999999999478,31.732112766138005,60
0.0054199999999999474,31.733053027358956,60
0.005429999999999947,31.733993276711097,60
0.0054399999999999466,31.73493351433768,60
0.0054499999999999462,31.735873740378686,60
0.0054599999999999458,31.736813954970888,60
0.0054699999999999454,31.737754158247924,60
0.005479999999999945,31.738694350340353,60
0.0054899999999999446,31.739634531375735,60
0.0054999999999999442,31.740574701478675,60
0.0055099999999999438,31.741514860770906,60
0.0055199999999999434,31.742455009371337,60
0.0055299999999999429,31.743395147396122,60
0.0055399999999999425,31.744335274958701,60
0.0055499999999999421,31.74527539216988,60
0.0055599999999999417,31.746215499137872,60
0.0055699999999999413,31.747155595968355,60
0.0055799999999999409,31.748095682764525,60
0.0055899999999999405,31.749035759627152,60
0.0055999999999999401,31.749975826654627,60
0.0056099999999999397,31.750915883943016,60
0.0056199999999999393,31.751855931586103,60
0.0056299999999999389,31.752795969675454,60
0.0056399999999999385,31.753735998300439,60
0.0056499999999999381,31.754676017548295,60
0.0056599999999999377,31.755616027504175,60
0.0056699999999999372,31.756556028251175,60
0.0056799999999999368,31.757496019870395,60
0.0056899999999999364,31.758436002440963,60
0.005699999999999936,31.759375976040097,60
0.0057099999999999356,31.760315940743133,60
0.0057199999999999352,31.76125589662356,60
0.0057299999999999348,31.762195843753073,60
0.0057399999999999344,31.763135782201601,60
0.005749999999999934,31.764075712037343,60
0.0057599999999999336,31.765015633326815,60
0.0057699999999999332,31.765955546134869,60
0.0057799999999999328,31.766895450524743,60
0.0057899999999999324,31.767835346558094,60
0.0057999999999999319,31.768775234295013,60
0.0058099999999999315,31.769715113794085,60
0.0058199999999999311,31.770654985112401,60
0.0058299999999999307,31.771594848305597,60
0.0058399999999999303,31.772534703427876,60
0.0058499999999999299,31.773474550532054,60
0.0058599999999999295,31.77441438966958,60
0.0058699999999999291,31.775354220890556,60
0.0058799999999999287,31.77629404424378,60
0.0058899999999999283,31.777233859776771,60
0.0058999999999999279,31.778173667535786,60
0.0059099999999999275,31.77911346756585,60
0.0059199999999999271,31.780053259910797,60
0.0059299999999999266,31.780993044613268,60
0.0059399999999999262,31.781932821714754,60
0.0059499999999999258,31.782872591255625,60
0.0059599999999999254,31.783812353275131,60
0.005969999999999925,31.78475210781145,60
0.0059799999999999246,31.785691854901692,60
0.0059899999999999242,31.786631594581934,60
0.0059999999999999238,31.787571326887232,60
0.0060099999999999234,31.78851105185165,60
0.006019999999999923,31.789450769508271,60
0.0060299999999999226,31.790390479889233,60
0.0060399999999999222,31.791330183025728,60
0.0060499999999999218,31.792269878948041,60
0.0060599999999999214,31.793209567685558,60
0.0060699999999999209,31.794149249266788,60
0.0060799999999999205,31.79508892371938,60
0.0060899999999999201,31.79602859107014,60
0.0060999999999999197,31.796968251345049,60
0.0061099999999999193,31.797907904569286,60
0.0061199999999999189,31.798847550767235,60
0.0061299999999999185,31.799787189962508,60
0.0061399999999999181,31.800726822177953,60
0.0061499999999999177,31.801666447435686,60
0.0061599999999999173,31.802606065757089,60
0.0061699999999999169,31.80354567716283,60
0.0061799999999999165,31.804485281672889,60
0.0061899999999999161,31.80542487930655,60
0.0061999999999999156,31.806364470082436,60
0.0062099999999999152,31.807304054018513,60
0.0062199999999999148,31.808243631132104,60
0.0062299999999999144,31.809183201439907,60
0.006239999999999914,31.810122764958003,60
0.0062499999999999136,31.811062321701861,60
0.0062599999999999132,31.812001871686373,60
0.0062699999999999128,31.812941414925845,60
0.0062799999999999124,31.813880951434012,60
0.006289999999999912,31.814820481224061,60
0.0062999999999999116,31.815760004308633,60
0.0063099999999999112,31.816699520699835,60
0.0063199999999999108,31.817639030409246,60
0.0063299999999999104,31.818578533447948,60
0.0063399999999999099,31.819518029826504,60
0.0063499999999999095,31.820457519554999,60
0.0063599999999999091,31.821397002643035,60
0.0063699999999999087,31.822336479099736,60
0.0063799999999999083,31.823275948933773,60
0.0063899999999999079,31.824215412153354,60
0.0063999999999999075,31.825154868766251,60
0.0064099999999999071,31.826094318779802,60
0.0064199999999999067,31.827033762200916,60
0.0064299999999999063,31.827973199036087,60
0.0064399999999999059,31.828912629291395,60
0.0064499999999999055,31.829852052972523,60
0.0064599999999999051,31.830791470084765,60
0.0064699999999999046,31.831730880633025,60
0.0064799999999999042,31.83267028462183,60
0.0064899999999999038,31.833609682055336,60
0.0064999999999999034,31.834549072937342,60
0.006509999999999903,31.835488457271289,60
0.0065199999999999026,31.836427835060267,60
0.0065299999999999022,31.837367206307029,60
0.0065399999999999018,31.838306571013987,60
0.0065499999999999014,31.839245929183235,60
0.006559999999999901,31.840185280816534,60
0.0065699999999999006,31.841124625915342,60
0.0065799999999999002,31.842063964480797,60
0.0065899999999998998,31.843003296513739,60
0.0065999999999998993,31.843942622014708,60
0.0066099999999998989,31.84488194098396,60
0.0066199999999998985,31.845821253421452,60
0.0066299999999998981,31.846760559326874,60
0.0066399999999998977,31.847699858699634,60
0.0066499999999998973,31.848639151538876,60
0.0066599999999998969,31.849578437843469,60
0.0066699999999998965,31.850517717612032,60
0.0066799999999998961,31.85145699084293,60
0.0066899999999998957,31.852396257534274,60
0.0066999999999998953,31.853335517683931,60
0.0067099999999998949,31.854274771289532,60
0.0067199999999998945,31.855214018348462,60
0.0067299999999998941,31.856153258857894,60
0.0067399999999998936,31.857092492814754,60
0.0067499999999998932,31.858031720215756,60
0.0067599999999998928,31.858970941057397,60
0.0067699999999998924,31.85991015533595,60
0.006779999999999892,31.860849363047492,60
0.0067899999999998916,31.861788564187883,60
0.0067999999999998912,31.862727758752783,60
0.0068099999999998908,31.863666946737656,60
0.0068199999999998904,31.864606128137765,60
0.00682999999999989,31.865545302948192,60
0.0068399999999998896,31.866484471163815,60
0.0068499999999998892,31.867423632779342,60
0.0068599999999998888,31.868362787789298,60
0.0068699999999998883,31.86930193618802,60
0.0068799999999998879,31.870241077969677,60
0.0068899999999998875,31.87118021312827,60
0.0068999999999998871,31.872119341657623,60
0.0069099999999998867,31.873058463551402,60
0.0069199999999998863,31.873997578803102,60
0.0069299999999998859,31.87493668740607,60
0.0069399999999998855,31.875875789353486,60
0.0069499999999998851,31.876814884638378,60
0.0069599999999998847,31.877753973253625,60
0.0069699999999998843,31.87869305519196,60
